,제목,가격,리뷰수,리뷰평점,평점비율
862,*rigenere - Relaxing Pet Shampoo - Lavender,$17.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
863,"*iodegradable Dog Poop Bags | Compostable Dog Waste Bags | 100% Plastic Free, Unscented, Vegetable-Based & Eco-Friendly, Premium Thickness, Leak Proof, Easy Detach & Open | Standard Size | 60 Count",$9.99,"8,301",4.8,"['88%', '9%', '2%', '1%', '1%']"
864,*reshly Bailey Dog and Cat Dematting Tools - “Miracle” Undercoat Rake/Comb - Safe Dog Detangler and Cat Brush for Matted Hair/Fur - Easiest Pet Grooming Brush to Maintain Pet's Coat,$16.95,814,4.6,"['76%', '13%', '5%', '2%', '4%']"
865,*et Grooming Wipes with Deodorizing Hypoallergenic for Dogs Cats Cleaning Face Butt Eyes Ears Paws Teeth 60ct per Pack,$10.13,156,4.1,"['52%', '22%', '15%', '5%', '6%']"
866,"*RDORA Pet Hair Remover for Furniture/Bed, Reusable Dog Hair Remover Roller for Dog & Cat, Self-Cleaning, No Adhesive or Sticky Tape Needed, Perfect Fur Remover for Couch",$24.95,"4,554",4.4,"['68%', '15%', '8%', '4%', '5%']"
867,"*etSafe Drinkwell Replacement Premium Carbon Filters for the 360 Plastic or Stainless Steel Multi-Pet Dog and Cat Water Fountains, 3 Pack - PAC19-14356, or 12 Pack - PAC00-16152",$11.95,"3,375",4.8,"['84%', '11%', '4%', '1%', '1%']"
868,"*clongvs Dog Hair Remover, Cat Hair Remover, Pet Hair Remover,Lint Remover for Clothes, Reusable Travel Lint Brush and Comfort-Grip Handle ",$4.99,3,4,"['50%', '0%', '50%', '0%', '0%']"
869,"*cwin Automatic Dog Feeder, Dog Food Dispenser Interactive Button Trigger Dog Puzzle Treat Dispensing Toys Slow Feeder Fun Feeding for Smart Puppies",$24.99,11,3.9,"['64%', '0%', '18%', '0%', '18%']"
870,"*ocket & rex Premium, Soft Sided Pet Carrier. for Dogs, Puppies and Cats up to 16 lbs. Car Rides, Everyday Use and Travel. Airline Approved. Collapsible, Rigid Frame for Easy Storage.",$89.95,10,4.9,"['90%', '10%', '0%', '0%', '0%']"
871,*et Grooming Wipes with Deodorizing Hypoallergenic for Dogs Cats Cleaning Face Butt Eyes Ears Paws Teeth 60ct per Pack,$11.99,156,4.1,"['52%', '22%', '15%', '5%', '6%']"
872,"*ado Care Pet Hair Remover Roller - Lint Roller for pet Hair - Self Cleaning Dog & Cat Hair Remover - Remove Dog, Cat Hair from Furniture, Carpets, Bedding, Clothing and More.",$24.59,"2,179",4.5,"['75%', '12%', '7%', '3%', '3%']"
873,"*lectrostatic Hair Removal Brush Double Sided Lint Pic-Up Brush for ,Dust ,Hair, Lint, Pet Fur （2 Packs）",$12.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
874,*awradise Pet Undercoat Rake - 2 Sided Dematting Tool for Dogs and Cats - Safe Grooming & Deshedding Brush - Comb Out Mats & Tangles Easily,Out of Stock,"2,803",4.4,"['70%', '15%', '7%', '4%', '4%']"
875,*EXYA - Premium Dog Dematting Tools,$39.99,101,4.5,"['71%', '14%', '10%', '1%', '4%']"
876,"*OUCOU Pet Comb for Dogs and Cats, Grooming Dematting Tool with Removing Tangles & Knots, Dense & Sparse Stainless Steel Teeth for Long and Medium Haired Pets. 7” Handle & 1.2” Teeth",Out of Stock,4,3.6,"['52%', '0%', '0%', '48%', '0%']"
877,*et Grooming Wipes with Deodorizing Hypoallergenic for Dogs Cats Cleaning Face Butt Eyes Ears Paws Teeth 60ct per Pack,$19.99,156,4.1,"['52%', '22%', '15%', '5%', '6%']"
878,"*KYPET Mini Pet Hair Detailer Dog Hair Remover, Cat Hair Remover, Pet Hair Remover",Out of Stock,15,4.7,"['75%', '15%', '10%', '0%', '0%']"
879,"*esuable Lint Roller, Washable Lint Roller 5 Pack Pet Hair Remover Cleaner for Clothes, Pet Hairs, Carseats, Include Large/Small Size",$9.99,494,4.1,"['56%', '18%', '14%', '6%', '6%']"
880,"*homChom Roller Dog Hair Remover, Cat Hair Remover, Pet Hair Remover",$24.95,"72,463",4.6,"['78%', '12%', '5%', '2%', '2%']"
881,"*et Hair Remover Brush -lint Remover for pet Hair - Animal Hair Removal Tool - Double-Sided Lint Brush with Self-Cleaning Base - Removes Dog Cat Fur from Clothing, Furniture",$13.99,27,3.9,"['52%', '17%', '12%', '6%', '13%']"
882,*etzinga Pet Grooming Brush Double-Sided Deshedding and Dematting Dogs and Cats Reduce Shedding by up to 95% Undercoat Rake Comb for Mats&Tangles Removing Great for Short to Long hair Small Large Breeds,$9.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
883,"*OJOR Dog Nail Grinder, Powerful 2-Speed Nail Trimmers Quick Electric Rechargeable Pet Nail Grinder, Anti-Vibration Painless Paws Grooming & Smoothing Dog Nail Grinder for Large Medium Small Dog Cat",$19.99,8,4.6,"['61%', '39%', '0%', '0%', '0%']"
884,"*ELOMO Pet Hair Remover, Pet Roller and Pet Gloves, Pet Grooming Gloves & Reusable Dog Hair Remover Roller, Efficient Pet Hair Removal Tool for Your Pets and Furniture",$38.99,10,4.3,"['48%', '39%', '13%', '0%', '0%']"
885,*odoro Dog Toys Interactive Dog Chew Toys Water Floating Dog Toy Balls Strong IQ Bouncy Food Dispensing Pet Toys Rope Bite-Resistant Dog Molar Puppy Teething,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
886,"*ew Version Pet Grooming Brush, Enhance Pet Grooming Glove with 255 Tips, Deshedding Glove for Dog and Cat, 1 Pair Left & Right Gentle De-Shedding Glove Brush",$15.99,"5,307",4.2,"['55%', '21%', '14%', '5%', '5%']"
887,*ENSUIJIA Dematting Comb with 2 Sided Professional Grooming Rake for Cats & Dogs,$12.99,3,4.4,"['68%', '0%', '32%', '0%', '0%']"
888,*ENSUIJIA Dematting Dog Comb with 9 Pieces of Serrated Blades,$9.50,0,0,"['0%', '0%', '0%', '0%', '0%']"
889,"*TTAHO 2-in-1 Pet Hair Remover Roller, Reusable Dog Cat Hair Removal Brush with Self-Cleaning Base, Lint Rollers(4 Counts/240 Sheets) for Furniture, Couch, Carpet, Car Seat, Clothing - Blue",$21.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
890,"*TTAHO 2-in-1 Pet Hair Remover Roller, Reusable Dog Cat Hair Removal Brush with Self-Cleaning Base, Lint Rollers(4 Counts/240 Sheets) for Furniture, Couch, Carpet, Car Seat, Clothing - White",$21.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
891,*asfuy Dog Nail Grinder Upgraded - Professional 2-Speed Electric Rechargeable Pet Nail Trimmer Painless Paws Grooming & Smoothing for Small Medium Large Dogs & Cats,$29.99,"55,144",4.5,"['74%', '15%', '7%', '2%', '2%']"
892,*rigenere - Sanitizing Pet Shampoo,$17.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
893,"*OTH WINNERS Dog Shedding Brush Kit, Self Cleaning Slicker Brush, Self cleaning slicker deshedding comb ,Shedding Blade for Dogs and Cats, Grooming Kit with Ergonomic Handle 3 Packs",$30.99,58,4.6,"['74%', '19%', '4%', '0%', '3%']"
894,"*over Walk Compostable Dog Poop Bags | Strong and Leak-Proof Poop Bags for Dogs | Each Dog Poop Bag is 9 x 13 Inches, 15 Doggy Bags Per Roll | Vegetable-Based & Eco-friendly (120 Bags plus Leash Dispenser)",$12.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
895,"*rava Dog and Cat Wipes for Pet Grooming with Chlorhexidine and Silk Protein - Cleaning and Deodorizing Wet Wipes for Body, Face and Paws - Safe for Puppies and Kittens - 7.5 x 5 inch - 50 Count",$13.97,239,4.2,"['64%', '13%', '12%', '7%', '5%']"
896,"*eeni Smart Home Pet and Baby Monitor with Camera, 1080p Wireless WiFi Camera with Motion and Sound Alert (Pastel Pink)",$69.99,89,4.1,"['62%', '13%', '11%', '3%', '12%']"
897,"*ELOMO Lint Rollers for Pet Hair Extra Sticky, Upgrade Portable Lint Roller with 3 Rollers + 6 Paper Rolls, 360 Sheets Total, Perfect for Furniture, Couch, Carpet, Car Seat & Clothing, Blue",$9.99,592,4.2,"['60%', '15%', '13%', '5%', '6%']"
898,"*UTHZZHY Pet Grooming Brush, 2 Sided Professional Dematting Comb Grooming Undercoat Rake, Effective Removing Knots for Cats, Dogs",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
899,"*recknell MS-15 Pediatric/Medical/Veterinary Scale, 44 lb. Capacity, Removable Easy to Clean Platform, Large Bright Display",Out of Stock,27,4,"['61%', '10%', '12%', '7%', '11%']"
900,"*-buy 3 Pack Cat Groomer Brush Set, Cat Self Groomers Corner Massage Combs with Catnip, Pet Grooming Mitts Brush Gloves for Short Long Fur Cats, Pet Hair Remover Grooming Brush Massage Tool for Kitten Puppy",Out of Stock,12,4.5,"['77%', '11%', '0%', '12%', '0%']"
901,"*eeni Smart Home Pet and Baby Monitor with Camera, 1080p Wireless WiFi Camera with Motion and Sound Alert (Pastel Blue)",$69.99,87,4.3,"['66%', '15%', '9%', '4%', '6%']"
902,"*eettic Pet Hair Remover with Self-Cleaning Base, Reusable Double-Sided Fur Lint Removal Tool, Dog & Cat Hair Cleaning Brush, 1 Double-Sided Standard-Size, 1 Travel Small-Size, Orange HCMS001O",$13.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
903,"*andxbb Handle More Comfortable Pet Hair Removal Tool, Efficient and Simple Dog and Cat Animal Hair Removal Tool, Suitable for Sofa, Carpet, Car, Bed and Other Multi-Scene.",$21.99,3,4.6,"['63%', '37%', '0%', '0%', '0%']"
904,"*andxbb Very Efficient and Simple Dog and Cat Animal Shedding Tool, Suitable for Sofa, Carpet, Car, Bed and Other Multi-Scenes.",Out of Stock,1,4,"['0%', '100%', '0%', '0%', '0%']"
905,"*ETKIT Fresh Element Solo Automatic Dog Cat Feeder APP Control, Supports Multiple Food Types, Dual Power Supply, Washable and Detachable Pet Food Dispenser fr Cats Dogs Small Animal",$69.99,7,4.7,"['68%', '32%', '0%', '0%', '0%']"
906,"*ERJOOC Self Cleaning Slicker Brush for Dogs and Cats Shedding and Grooming Tool for Pets to Gently Remove Loose Hair, Fur, Undercoat, Mats, Tangled Hair, knots",$10.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
907,"*eeni Smart Home Pet and Baby Monitor with Camera, 1080p Wireless WiFi Camera with Motion and Sound Alert (White)",$69.99,268,3.9,"['54%', '14%', '12%', '6%', '14%']"
908,"*ELOMO Pet Hair Remover Gloves for Furniture, Pet Grooming Gloves Hair Removal for Dogs & Cats, 2 in 1 Function of Pet Deshedding & Hair Remover Glove with Five Finger Design, 1 Pair",$13.99,693,4,"['50%', '21%', '16%', '6%', '7%']"
909,*ndura Flap Pet Door Double Flap Wall Mount Best Extra Insulated All Weather Energy Efficient Aluminum Dog Door Small Medium Large XL Black Tan White Doggy Frame Well Built Doggie Locking Cover,$629.99,483,4.6,"['79%', '12%', '4%', '2%', '3%']"
910,"*yHomeBody Natural Konjac Eye Cleaning Pads - Dog Eye Wipes, Pet Wipes for Dogs, Cat Eye Wipes, Dog Ear Wipes, Safe and Gentle Face Cleaning for Your Pet, Made from Biodegradable Konjac, 20pc",$14.99,9,4.6,"['78%', '0%', '22%', '0%', '0%']"
911,"*ETKIT Fresh Element Solo Automatic Dog Cat Feeder APP Control, Supports Multiple Food Types, Dual Power Supply, Washable and Detachable Pet Food Dispenser fr Cats Dogs Small Animal",$69.99,7,4.7,"['68%', '32%', '0%', '0%', '0%']"
912,"*OTTCO 2 in 1 Multifunctional Large Reusable Lint Rollers for Pet Hair Extra Sticky with High Density Lint Brush for Clothes,Bed Sheet,Food Residue,Perfect Chom Chom Roller for Cat&Dog Hair Remover",$21.38,4,5,"['100%', '0%', '0%', '0%', '0%']"
913,*EGUROS Self Cleaning Slicker Brush-Is a Brush for Dogs and Cats-Retractable Grooming Tools for Pet Hair Removal-Easy to Clean Dog Hair Brush -Yellow,$14.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
914,"*APBULL Pet Hair Remover - Dog & Cat Hair Removal Brush - Reusable Double-Sided Fur Lint Removal Tool with Self-Cleaning Base, Perfect for Clothes, Carpet, Car Seat",$12.99,63,3.8,"['56%', '13%', '7%', '3%', '20%']"
915,"*AWISE Pet Hypoallergenic Wipe Unscented Eye Wipes for Dogs and Cats, 140 Counts",$12.99,76,4.3,"['67%', '12%', '13%', '2%', '6%']"
916,"*b11 Pet Hair Remover - Lint Brush - Fur Removal Brush - 1 Double-Sided Standard-Size,1 Travel Small-Size, Self-Cleaning Base - Remove Cat and Dog Fur, Fluff from Carpet, Car Seat, Clothing, Couch",$12.98,6,3.4,"['22%', '36%', '21%', '0%', '21%']"
917,"*ETKIT Fresh Element Solo Automatic Dog Cat Feeder APP Control, Supports Multiple Food Types, Dual Power Supply, Washable and Detachable Pet Food Dispenser for Cats Dogs Small Animal",$69.99,7,4.7,"['68%', '32%', '0%', '0%', '0%']"
918,"*ands-Free Dog Poop Bags Dispenser with LED Flashlight Poo Bags Holder with Carabiner and Fasteners (2 Holders 4 Rolls, LR44)",$10.99,13,4.1,"['55%', '17%', '10%', '17%', '0%']"
919,"*et Hair Remover -Lint Brush/Remover-Dog & Cat Hair Remover with Self-Cleaning Base - Efficient Double Sided Animal Hair Removal Tool - Perfect for Clothing, Furniture, Couch, Carpet (Blue)",$10.99,72,3.7,"['45%', '16%', '16%', '11%', '13%']"
920,"*b11 Pet Hair Remover - Lint Brush - Fur Removal Brush - 1 Double-Sided Standard-Size,1 Travel Small-Size, Self-Cleaning Base - Remove Cat and Dog Fur, Fluff from Carpet, Car Seat, Clothing, Couch",$12.98,6,3.4,"['22%', '36%', '21%', '0%', '21%']"
921,"*et to Brush, to Comb, to Remove Hair Gloves, for Cats and Dog to Use Bath Brush, Cat Brush, Cat Comb, Massage Comb and Push Cat Blue Gloves a Pair(Blue)",$9.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
922,"*obyya on the go Pet Carrier – Dog Backpack with 2 Collapsible Silicone Bowls, Detachable Poop Bag Dispenser – Water Resistant Oxford Material with Leak-Proof Lining – Ideal for Airport, Travel, Car",$42.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
923,*ractive LTE GPS Dog Tracker,$49.99,"2,229",4,"['58%', '17%', '9%', '4%', '12%']"
924,"*oisturizing Conditioner For Dogs - Gentle Sulfate Free Formula For Post Shampoo Application, Conditions, Moisturizes and Detangles, Helps Dry Itchy Skin Conditions, Value Size (16 fl oz), Proudly Made In The USA",$14.97,151,4.7,"['82%', '12%', '2%', '0%', '4%']"
925,"*AIU Lint Roller, 6.3 inches, for Clothes Carpet Car Seats Dust Pet Dogs Cats Hair Extra Sticky Including Lint Roller Brush, Lint Roller Refill(60 Sheets) and Dust Cover",$5.99,22,4.3,"['74%', '2%', '11%', '6%', '7%']"
926,"*YPONIC Hypoallergenic Hinoki Cypress Moisture Detangling Mist for All Pets/Non-Toxic & Naturally Deodorizing/Restores, Nourishes & Protects/Boosts Shine + Softens 8.01oz (237ml)",$27.00,3,3.4,"['59%', '0%', '0%', '0%', '41%']"
927,"*ercimoly Pet Hair Remover Roller for Couch/Carpet/Car Seat, Reusable Dog/Cat Hair Remover Roller, No Adhesive or Sticky Tape Needed Animal Hair Removal Tool, Portable Dog/Cat Fur Remover Roller",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
928,*et Grooming Brush for Cats & Dogs - Double Sided Safe Dematting Rake Comb for Easy Mats & Tangles Removing - No More Nasty Shedding and Flying Hair,$11.59,2,5,"['100%', '0%', '0%', '0%', '0%']"
929,"*et Grooming Gloves, NIEBAIY Shedding, Bathing 2-in-1 Grooming Hair Remover Brush for Cats, Dogs",$4.99,9,3.7,"['36%', '24%', '27%', '0%', '14%']"
930,"*arxBuddy Anti Bark Dog Training Antibarking Device Ultrasonic to Stop Dog Barking with Dual LED Light and Strap, Safe for Pets Indoors and Outdoors",$28.95,"4,307",3.5,"['43%', '13%', '13%', '9%', '22%']"
931,"*YPONIC Hypoallergenic Hinoki Cypress Moisture Detangling Mist for All Pets/Non-Toxic & Naturally Deodorizing/Restores, Nourishes & Protects/Boosts Shine + Softens 8.01oz (237ml)",$27.00,3,3.4,"['59%', '0%', '0%', '0%', '41%']"
932,*x Vitamins for Pets Rx D3 - Palatable Cholecalciferol - Hypoallergenic - Veterinary Formula - 2 fl. oz.,Out of Stock,69,4.5,"['77%', '10%', '6%', '2%', '5%']"
933,*et Dental Water Additive – Dog Oral Care Without Brushing – Targets Plaque Buildup on Teeth for Healthier Gums and Breath Freshness – 16 oz,$24.95,6,3.3,"['43%', '0%', '19%', '19%', '19%']"
934,"*et Grooming Kit for Dog and Cat with 2 Sided Grooming Brush and 2 Sided Grooming Glove for De-Shedding, De-Matting and Cleaning All Pet Hair Effectively",$16.97,256,4.5,"['68%', '21%', '6%', '3%', '1%']"
935,*umba & Co. Dog Memorial Picture Frame with Sympathy Card - Beautiful Pet Sympathy Gifts for Dogs,$17.99,10,5,"['100%', '0%', '0%', '0%', '0%']"
936,"*itty City Large Raised Cat Food Bowl Collection, Stress Free Pet Feeder and Waterer, Gray (CM-10062-CS01)",$12.99,258,4.6,"['76%', '13%', '6%', '2%', '2%']"
937,"*ingaHouse Pet Beauty Gloves, A Pair of Brush Removal Gloves, Brush Removal Efficient Pet Hair Removal Gloves, Cat and Dog Left and Right Hand Hair Removal Tools(Blue)",Out of Stock,5,3.8,"['23%', '39%', '38%', '0%', '0%']"
938,*ombo of MyVitalC Longevity + Nootropic + Sleep Aid + Supplement with MyVitalPet for Cats and Pets Salmon Flavored ESS60 in Organic Extra Virgin Olive Oil,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
939,*llertech Pet Shampoo,$14.08,881,4.5,"['72%', '16%', '8%', '2%', '2%']"
940,*rue Leaf Pet 77006 Hemp Hip + Joint Chews 600g,$29.69,7,4,"['63%', '18%', '0%', '0%', '19%']"
941,"*60 EVO for Dogs - Organic Olive Oil, Pure C60 ESS60 & Natural Bacon Essence - Support Pet Joints, Flexibility, Energy, Immunity - 3 oz",$70.00,1,5,"['100%', '0%', '0%', '0%', '0%']"
942,"*OMKAS Dog Carrier for Small Dogs Puppy Carrier for Small Dogs (Grey, Unadjustable Strap for Under 10 lbs)",$16.96,"11,773",4.2,"['64%', '14%', '11%', '5%', '7%']"
943,*.BARC Naturals Dog and Cat Urine & Odor Destroyer 28oz (2-Pack) - Remove Offensive Pet Stains & Odors - Plant-Based and Safe for Home & Family,$19.99,8,4.7,"['83%', '0%', '17%', '0%', '0%']"
944,"*et Hair Remover, Cat Hair Remover, Dog Hair Remover Reusable Self-Cleaning Brush for Lint, Fur Removal, Fur Remover Cleaner for Furniture, Carpet, Clothing, Car Seat, Upholstery, Lint Roller Brush",$18.95,"1,430",4.1,"['54%', '20%', '13%', '6%', '8%']"
945,*yper Pet Bumpy Palz Squeaking Dog Toys,Out of Stock,115,4.6,"['82%', '8%', '5%', '3%', '3%']"
946,*CEVEN Wireless Dog Fence System-Wireless Pet Fence-Wireless Containment System for Dogs for Outdoor Rechargeable Waterproof Collar 850YD Remote for 15lbs-120lbs Dogs,$109.99,2,3.1,"['54%', '0%', '0%', '0%', '46%']"
947,"*MPETV 2-in-1 Cat Comb for Deshedding Massage Detangling Dog Cat Brush for Short Long-haird Cats Portable Cat Grooming Supplies, Compact Cat Hair Brush Dematting Tool for Dogs, Puppies and Small Pets",$9.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
948,*anotin Unique Style Bandana for Pet Dog Cat Plaid Set Matching Scrunchie Bandana Bow for Owner Set Medium Dogs Accessories Kit,$10.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
949,*ioBag Premium Pet Waste Bags,Out of Stock,719,4.6,"['83%', '7%', '5%', '2%', '3%']"
950,"*mall Pet Select- Pine Shavings Chicken Bedding, 141L, Brown (Chikpine-141l)",$33.49,429,4.8,"['83%', '13%', '2%', '1%', '1%']"
951,*rue Leaf Pet Hemp Everyday Omega Chews 200g (77001),Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
952,"*erkley Jensen Pet Training Pads, 100 ct.",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
953,"*MPETV 2-in-1 Cat Comb for Deshedding Massage Detangling Dog Cat Brush for Short Long-haird Cats Portable Cat Grooming Supplies, Compact Cat Hair Brush Dematting Tool for Dogs, Puppies and Small Pets",$10.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
954,*og Comb for Removes Tangles and Knots - Cat Comb for Removing Matted Fur - Grooming Tool with Stainless Steel Teeth and Ergonomic Grip Handle - Pet Hair Comb for Home Grooming Kit - Ebook Guide,$10.99,"4,322",4.7,"['82%', '12%', '3%', '1%', '1%']"
955,*ireless Security Camera，Wireless 3MP IP Camera，Wireless Security Surveillance Camera with Two Way Audio PTZ for Baby/Elder/Pet Monitor,$20.99,10,4.2,"['81%', '0%', '0%', '0%', '19%']"
956,*eenway Pet Grooming Tool Dog Comb & Cat Comb Brush - 2 Sided Undercoat Rake Professional Dematting Comb for Dog and Cat - Designed for Medium and Long Haired Cats Dogs and Every Other Pets,Out of Stock,23,4.4,"['74%', '11%', '7%', '0%', '8%']"
957,*r. Carpet Pet Stain Removal Formula,$19.97,20,3.9,"['51%', '14%', '19%', '0%', '15%']"
958,*amma2 Petmate Nano Automated Pet Feeder,$79.99,55,4.4,"['70%', '17%', '3%', '0%', '10%']"
959,"*MPETV 2-in-1 Cat Comb for Deshedding Massage Detangling Dog Cat Brush for Short Long-haird Cats Portable Cat Grooming Supplies, Compact Cat Hair Brush Dematting Tool for Dogs, Puppies and Small Pets",$10.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
960,"*utomatic Cat Feeder with 2.4G WiFi, 4L Auto Dry Food Dispenser Timed Cat Feeder ,APP Control and up to1-4 Meals Per Day for Small / Medium Pets",$67.99,72,3.9,"['53%', '13%', '16%', '5%', '13%']"
961,"*et Water Fountain Replacement Filter, Cat and Dog Activated Carbon Round Fountain Filter Keep Water Fresh Removes Odors (12 Packs)",$14.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
962,"*ilver Paw Country Living Fragrance-Free Pet Wipes for Dogs, Deodorizing & Hypoallergenic with Plant-Based Formula, 75 Wet Wipes",$8.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
963,"*apid Rescue | Pet Odor Eliminator Urine Smell Remover | Natural Microbe Enzymatic Green Solution Fast-Acting on Cat & Dog Stains on Carpets, Wood Floors, Cars, Rugs (1pk)",$14.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
